sample	unit	fq1	fq2
Ice7Wk	rep1	data/reads/Ice7Wk1_CRRA190005003-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/Ice7Wk1_CRRA190005003-1a_HV2C3DSXX_L2_2.fq.gz
Ice7Wk	rep2	data/reads/Ice7Wk2_CRRA190005004-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/Ice7Wk2_CRRA190005004-1a_HV2C3DSXX_L2_2.fq.gz
Ice7Wk	rep3	data/reads/Ice7Wk3_CRRA190005005-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/Ice7Wk3_CRRA190005005-1a_HV2C3DSXX_L2_2.fq.gz
IceCont	rep1	data/reads/IceCont1_CRRA190005000-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/IceCont1_CRRA190005000-1a_HV2C3DSXX_L2_2.fq.gz
IceCont	rep2	data/reads/IceCont2_CRRA190005001-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/IceCont2_CRRA190005001-1a_HV2C3DSXX_L2_2.fq.gz
IceCont	rep3	data/reads/IceCont3_CRRA190005002-1a_HV2C3DSXX_L2_1.fq.gz	data/reads/IceCont3_CRRA190005002-1a_HV2C3DSXX_L2_2.fq.gz
IceOng	rep1	data/reads/IceOng1_CRRA190005006-1a_HV2C3DSXX_L3_1.fq.gz	data/reads/IceOng1_CRRA190005006-1a_HV2C3DSXX_L3_2.fq.gz
IceOng	rep2	data/reads/IceOng2_CRRA190005007-1a_HV2C3DSXX_L3_1.fq.gz	data/reads/IceOng2_CRRA190005007-1a_HV2C3DSXX_L3_2.fq.gz
IceOng	rep3	data/reads/IceOng3_CRRA190005008-1a_HV2C3DSXX_L3_1.fq.gz	data/reads/IceOng3_CRRA190005008-1a_HV2C3DSXX_L3_2.fq.gz
